,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volatilidade,Volatilidade,Volatilidade,Volume,Volume,Volume
2025-03-06,98.8499984741211,245.38694763183594,20.75,101.08000183105469,248.75166025334775,21.1299991607666,98.2699966430664,243.52205086598732,20.0,99.05000305175781,246.43286649808311,20.260000228881836,2.8100051879882812,5.229609387360426,1.1299991607666016,28985000,3254400,96466400
2025-03-07,100.30999755859375,258.0662841796875,20.639999389648438,100.6500015258789,258.4806889571668,21.200000762939453,96.38999938964844,241.92355891192153,20.110000610351562,98.87999725341797,242.68333613492464,20.270000457763672,4.260002136230469,16.557130045245287,1.0900001525878906,33254400,6700200,81099600
2025-03-10,96.62999725341797,253.48788452148438,19.93000030517578,101.29000091552734,262.91106083988245,20.510000228881836,95.83000183105469,251.36644653977103,19.649999618530273,98.56999969482422,258.0859946742096,20.239999771118164,5.459999084472656,11.54461430011142,0.8600006103515625,38733200,8165500,82760600
2025-03-11,96.76000213623047,245.6434783935547,19.780000686645508,98.16000366210938,253.2905590487429,20.059999465942383,94.7300033569336,242.5945229488169,19.290000915527344,96.79000091552734,252.5899825433599,19.969999313354492,3.4300003051757812,10.696036099926005,0.7699985504150391,34078300,5630600,80789000
2025-03-12,100.79000091552734,246.31446838378906,20.68000030517578,101.72000122070312,249.76798207397215,21.170000076293945,98.16999816894531,242.26891775283895,20.209999084472656,99.05000305175781,247.02490669025957,20.790000915527344,3.5500030517578125,7.499064321133204,0.9600009918212891,34241300,3848800,128671100
2025-03-13,98.11000061035156,242.5353240966797,23.700000762939453,100.06999969482422,245.95923727906435,24.530000686645508,97.2699966430664,239.81197236883244,23.1299991607666,99.72000122070312,245.4954785444273,23.5,2.8000030517578125,6.147264910231911,1.4000015258789062,28575200,3862400,243261000
2025-03-14,100.97000122070312,245.05145263671875,24.049999237060547,101.22000122070312,245.64347447869804,24.3700008392334,99.58000183105469,238.47002948631444,23.520000457763672,99.63999938964844,239.52582510816936,23.68000030517578,1.6399993896484375,7.173444992383594,0.8500003814697266,24715300,4045200,116901600
2025-03-17,104.58999633789062,249.610107421875,25.690000534057617,106.1500015258789,251.2480632681033,26.149999618530273,102.5999984741211,245.69283491374023,24.3700008392334,102.5999984741211,245.93951446686646,24.420000076293945,3.5500030517578125,5.5552283543630665,1.779998779296875,43689500,3233900,160723600
2025-03-18,103.51000213623047,243.67005920410156,25.920000076293945,104.55000305175781,249.2154257882886,26.40999984741211,102.97000122070312,241.86436307117077,25.389999389648438,103.8499984741211,249.1562100484814,25.549999237060547,1.5800018310546875,7.351062717117827,1.0200004577636719,27152800,4171900,132488800
2025-03-19,106.2300033569336,248.93911743164062,24.1200008392334,107.9000015258789,250.2909315461267,25.229999542236328,101.95999908447266,243.36416586196106,24.030000686645508,104.41999816894531,245.0317219577902,24.899999618530273,5.94000244140625,6.926765684165645,1.1999988555908203,32287500,3853600,135491400
2025-03-20,107.13999938964844,240.08827209472656,23.959999084472656,108.26000213623047,243.52204710694159,24.309999465942383,105.12000274658203,234.06928524171005,23.729999542236328,105.12000274658203,240.99605100342137,23.770000457763672,3.1399993896484375,9.452761865231537,0.5799999237060547,26871800,7026800,68937600
2025-03-21,106.44000244140625,240.63095092773438,24.260000228881836,107.25,241.95316469416463,24.700000762939453,104.33000183105469,235.33227926906977,23.489999771118164,105.33000183105469,238.47991258315793,23.600000381469727,2.9199981689453125,6.620885425094855,1.210000991821289,30767900,9580100,94110700
2025-03-24,113.8499984741211,245.15013122558594,24.219999313354492,114.8499984741211,245.51522719394845,24.989999771118164,109.4000015258789,242.7030743307865,24.1299991607666,109.7300033569336,244.0252730915461,24.719999313354492,5.4499969482421875,2.8121528631619412,0.8600006103515625,53342000,4753300,69169000
2025-03-25,114.80999755859375,246.58087158203125,24.200000762939453,114.94999694824219,247.56758977972825,24.75,112.70999908447266,244.9034536571713,24.110000610351562,113.2699966430664,245.0613321822728,24.18000030517578,2.2399978637695312,2.664136122556954,0.6399993896484375,29077500,3133800,51743300
2025-03-26,110.19000244140625,247.0150146484375,23.420000076293945,115.9000015258789,250.94216367164768,24.420000076293945,108.68000030517578,246.21577536694778,23.25,114.11000061035156,247.912931766015,24.25,7.220001220703125,4.726388304699896,1.1700000762939453,39824000,4450100,59496700
2025-03-27,106.6500015258789,242.93988037109375,23.6200008392334,107.62000274658203,246.97555395848008,23.760000228881836,105.55000305175781,242.46624482251556,22.860000610351562,106.11000061035156,246.39339386815885,23.290000915527344,2.0699996948242188,4.509309135964514,0.8999996185302734,32773700,2889300,57720600
2025-03-28,103.22000122070312,240.7592315673828,22.709999084472656,106.51000213623047,244.28182263323868,23.579999923706055,102.4800033569336,238.85487274135096,22.559999465942383,105.52999877929688,242.999086011204,23.350000381469727,4.029998779296875,5.426949891887716,1.0200004577636719,31069100,3125300,58365300
2025-03-31,102.73999786376953,245.3573455810547,22.709999084472656,102.81999969482422,247.5577229007203,22.75,98.80000305175781,239.2692962338445,21.75,100.23999786376953,239.51597577816966,22.3799991607666,4.019996643066406,8.288426666875807,1.0,30865300,6795000,65832000
2025-04-01,102.77999877929688,247.0150146484375,22.049999237060547,102.83000183105469,247.2912945221346,22.6200008392334,100.93000030517578,240.25600444789413,21.65999984741211,102.16000366210938,244.73569816237455,22.559999465942383,1.9000015258789062,7.035290074240464,0.9600009918212891,23523200,4412900,64060400
2025-04-02,102.95999908447266,246.65980529785156,21.979999542236328,104.19000244140625,249.43248096204997,22.3799991607666,100.76000213623047,243.9463303152037,21.700000762939453,101.5199966430664,244.92318672916176,21.889999389648438,3.4300003051757812,5.486150646846255,0.6799983978271484,20794000,4080800,58878800
2025-04-03,93.80000305175781,240.25601196289062,22.43000030517578,99.44999694824219,247.28144049572109,23.899999618530273,93.63999938964844,239.30875589763988,20.860000610351562,97.79000091552734,239.48637299692882,21.399999618530273,5.80999755859375,7.972684598081202,3.039999008178711,50472500,5309600,242972100
2025-04-04,85.76000213623047,224.45864868164062,19.850000381469727,91.08000183105469,236.97024310629965,22.200000762939453,83.66999816894531,223.86662680385766,19.700000762939453,90.0999984741211,234.83892821158176,21.700000762939453,7.410003662109375,13.103616302441992,2.5,65847000,7407100,175014700
2025-04-07,83.63999938964844,222.78121948242188,19.56999969482422,89.0,229.20474912587125,20.670000076293945,77.75,211.65104011578785,18.559999465942383,80.68000030517578,216.32808949939027,19.139999389648438,11.25,17.553709010083395,2.1100006103515625,70515400,7797900,142491200
2025-04-08,78.20999908447266,218.0943145751953,18.1299991607666,88.93000030517578,229.95467112168794,20.389999389648438,76.4800033569336,214.39412146035198,17.670000076293945,86.1500015258789,229.47117380114364,20.059999465942383,12.449996948242188,15.560549661335955,2.719999313354492,69910200,6850000,163982700
2025-04-09,96.83999633789062,232.1846466064453,21.530000686645508,97.91000366210938,233.16150299994172,21.729999542236328,78.87000274658203,212.30228180886687,17.979999542236328,79.22000122070312,214.2362409609239,18.06999969482422,19.040000915527344,20.85922119107485,3.75,97827400,7302800,224183500
2025-04-10,88.69999694824219,226.50115966796875,19.8799991607666,92.94999694824219,229.4810527667303,20.81999969482422,85.05999755859375,219.07117302830588,19.15999984741211,91.0,227.93189800787556,20.68000030517578,7.8899993896484375,10.409879738424422,1.6599998474121094,65210600,5656100,129064900
2025-04-11,93.4000015258789,232.35238647460938,19.739999771118164,94.76000213623047,234.42450061855422,19.799999237060547,90.5,224.48824158996877,18.18000030517578,90.51000213623047,226.66889533299877,19.25,4.260002136230469,9.936259028585454,1.6199989318847656,57892600,4325900,128425800
2025-04-14,94.5,235.8848419189453,20.309999465942383,97.37000274658203,238.5588547685571,21.049999237060547,93.44999694824219,233.5857867896802,19.979999542236328,97.11000061035156,236.58541844020502,20.59000015258789,3.9200057983398438,4.973067978876884,1.0699996948242188,36003000,3321500,101964400
2025-04-15,95.29000091552734,237.5030517578125,19.850000381469727,96.8499984741211,238.3220296154751,20.469999313354492,94.62000274658203,235.1053339199877,19.809999465942383,94.66000366210938,236.36833192656704,20.200000762939453,2.2299957275390625,3.2166956954874024,0.6599998474121094,28116500,3363700,64056900
2025-04-16,88.29000091552734,235.40135192871094,19.229999542236328,90.47000122070312,240.06852447637547,19.43000030517578,85.30000305175781,232.75693950632225,18.719999313354492,87.61000061035156,237.08863150264702,19.34000015258789,5.1699981689453125,7.311584970053218,0.7100009918212891,62109000,4869900,89469700
2025-04-17,87.5,235.63815307617188,18.93000030517578,89.02999877929688,238.56870711258213,19.100000381469727,86.5199966430664,234.24687690613393,18.559999465942383,88.83999633789062,236.49659302715864,18.90999984741211,2.5100021362304688,4.3218302064481975,0.5400009155273438,34801400,4635200,85646700
2025-04-21,85.55999755859375,233.0825653076172,18.84000015258789,86.13999938964844,237.61159805530795,18.989999771118164,83.75,229.83625412494175,18.25,86.0199966430664,234.90799992879175,18.93000030517578,2.3899993896484375,7.775343930366205,0.7399997711181641,33855400,4908900,72409900
2025-04-22,86.26000213623047,237.70040893554688,19.510000228881836,87.16999816894531,239.41730402792666,19.739999771118164,85.16999816894531,234.85867075080176,19.040000915527344,86.12000274658203,235.33229127223848,19.059999465942383,2.0,4.558633277124898,0.6999988555908203,35236700,4232700,83365600
2025-04-23,90.38999938964844,242.21957397460938,20.59000015258789,93.73999786376953,246.0283067416525,21.030000686645508,90.12000274658203,240.42375472091,20.309999465942383,91.87999725341797,242.73267164257683,20.719999313354492,3.6199951171875,5.604552020742489,0.720001220703125,41102600,7948300,97188100
2025-04-24,94.47000122070312,226.28407287597656,21.489999771118164,94.75,229.68824744809842,21.549999237060547,90.37000274658203,221.45902177313022,20.8799991607666,91.58999633789062,228.10949240148807,21.040000915527344,4.379997253417969,8.229225674968205,0.6700000762939453,33681900,15428100,117086200
2025-04-25,96.6500015258789,229.32318115234375,20.049999237060547,97.0999984741211,230.26056043388556,20.18000030517578,92.8499984741211,223.31407091007713,19.34000015258789,93.27999877929688,225.90912954557183,19.729999542236328,4.25,6.946489523808424,0.8400001525878906,28575300,6700100,147711200
2025-04-28,96.38999938964844,233.0233612060547,20.510000228881836,97.48999786376953,233.48711993962877,21.079999923706055,94.2699966430664,228.9876875983453,20.049999237060547,95.58000183105469,229.7671883097709,20.1200008392334,3.220001220703125,4.499432341283466,1.0300006866455078,30456700,3653500,96624400
2025-04-29,96.05999755859375,236.21046447753906,20.34000015258789,97.18000030517578,236.7926245901942,20.850000381469727,95.33000183105469,233.003630392952,20.219999313354492,95.76000213623047,233.8522086298877,20.309999465942383,1.8499984741210938,3.7889941972422037,0.6300010681152344,20700600,3426500,70031900
2025-04-30,97.3499984741211,238.60818481445312,20.100000381469727,97.55000305175781,239.24954557486643,20.18000030517578,91.87000274658203,231.22752238048434,19.549999237060547,92.80999755859375,233.58577810291956,19.709999084472656,5.680000305175781,8.022023194382086,0.6300010681152344,29730700,5143000,68297300
2025-05-01,96.6500015258789,236.4768829345703,19.979999542236328,100.0999984741211,239.15088077435885,20.649999618530273,96.44999694824219,234.78958821991856,19.940000534057617,99.2699966430664,238.2332400927256,20.219999313354492,3.6500015258789062,4.361292554440297,0.7099990844726562,29591500,4243300,72607500
2025-05-02,98.80000305175781,242.2886505126953,20.6200008392334,99.87999725341797,242.4267904547395,20.780000686645508,98.30000305175781,238.12469861606036,20.209999084472656,98.4000015258789,239.9007943395746,20.260000228881836,1.5799942016601562,4.302091838679132,0.5700016021728516,29957900,3731900,63298500
2025-05-05,100.58999633789062,245.8704376220703,20.270000457763672,102.05000305175781,246.48221315362323,20.579999923706055,98.76000213623047,240.4040253348803,20.239999771118164,99.0,240.5027031788445,20.389999389648438,3.2900009155273438,6.078187818742947,0.3400001525878906,41268900,4137800,44237000
2025-05-06,98.62000274658203,245.8112335205078,19.940000534057617,100.06999969482422,246.86702922297025,20.1200008392334,97.44000244140625,242.84121715442993,19.770000457763672,98.41000366210938,244.46929616432772,19.920000076293945,2.6299972534179688,4.0258120685403185,0.35000038146972656,54264300,2900600,51330800
2025-05-07,100.36000061035156,250.00477600097656,20.309999465942383,103.41999816894531,251.09017200211687,20.3700008392334,96.87999725341797,245.52508216816653,19.81999969482422,100.75,246.13684261092328,19.969999313354492,6.540000915527344,5.5650898339503385,0.5500011444091797,86474400,3399700,61002600
2025-05-08,101.69999694824219,250.76455688476562,21.0,105.44000244140625,253.11293590771325,21.239999771118164,101.55999755859375,249.88637830953581,20.639999389648438,101.91999816894531,251.61313511917723,21.010000228881836,3.8800048828125,3.226557598177436,0.6000003814697266,54231400,3637000,71651700
2025-05-09,102.83999633789062,247.5264434814453,21.420000076293945,103.54000091552734,251.30092683673848,21.450000762939453,101.5999984741211,245.97692240501186,20.829999923706055,102.58999633789062,250.81421207552415,21.200000762939453,1.94000244140625,5.324004431726621,0.6200008392333984,31704300,2901300,51768600
2025-05-12,108.12000274658203,251.98629760742188,22.18000030517578,110.66999816894531,252.10548687392847,22.670000076293945,106.9800033569336,243.00699900813848,21.8799991607666,110.41999816894531,250.80428686017922,22.18000030517578,3.6899948120117188,9.098487865789991,0.7900009155273438,50543400,4609500,94578700
2025-05-13,112.45999908447266,256.8533935546875,22.559999465942383,113.12999725341797,257.836735350141,22.8799991607666,109.0,251.18174846719273,22.299999237060547,109.5999984741211,252.72132706741112,22.360000610351562,4.129997253417969,6.654986882948265,0.5799999237060547,55659500,3521400,76850400
2025-05-14,117.72000122070312,256.08856201171875,21.520000457763672,122.5199966430664,258.8002087136875,22.459999084472656,116.58999633789062,254.49930109084684,21.459999084472656,119.83000183105469,255.87003825619098,22.350000381469727,5.930000305175781,4.30090762284064,1.0,86743700,3634700,91584800
2025-05-15,114.98999786376953,264.8890380859375,21.549999237060547,117.5,265.63400127785565,21.6299991607666,114.01000213623047,256.87322686586725,21.190000534057617,117.0199966430664,257.2705648183275,21.229999542236328,3.4899978637695312,8.760774411988393,0.4399986267089844,43843200,4856300,66705500
2025-05-16,117.16999816894531,264.9685363769531,21.65999984741211,118.23999786376953,266.1803444665983,21.760000228881836,116.01000213623047,262.8130960530069,21.350000381469727,118.06999969482422,264.56128616597226,21.530000686645508,2.2299957275390625,3.367248413591369,0.4099998474121094,43419700,3817900,55795100
2025-05-19,114.73999786376953,266.6074523925781,21.3799991607666,115.52999877929688,267.33256087075745,21.559999465942383,114.05999755859375,263.2997985770198,21.049999237060547,115.0199966430664,263.66733924412927,21.18000030517578,1.470001220703125,4.032762293737619,0.5100002288818359,37737400,3198600,64279100
2025-05-20,113.51000213623047,265.1572570800781,21.270000457763672,114.51000213623047,267.47159617085975,21.40999984741211,112.08000183105469,263.8361719806735,21.1200008392334,114.3499984741211,265.6042168293031,21.329999923706055,2.4300003051757812,3.6354241901862565,0.28999900817871094,29030800,2437900,48497400
2025-05-21,112.05999755859375,259.1180725097656,20.690000534057617,116.0999984741211,263.8659702882512,21.6299991607666,111.08999633789062,258.66117021574263,20.59000015258789,113.8499984741211,263.1905442340205,21.190000534057617,5.010002136230469,5.20480007250859,1.039999008178711,43594600,3753900,62904700
2025-05-22,110.70999908447266,256.6348571777344,20.549999237060547,112.63999938964844,259.5153755564378,20.899999618530273,110.61000061035156,256.1779548918346,20.510000228881836,111.9000015258789,259.0187334113982,20.729999542236328,2.029998779296875,3.3374206646032007,0.3899993896484375,29252000,3091300,56077500
2025-05-23,110.30999755859375,256.89312744140625,20.049999237060547,111.0199966430664,258.12479029293706,20.270000457763672,107.66999816894531,254.0721884657778,19.940000534057617,108.08999633789062,256.843445038038,20.15999984741211,3.3499984741210938,4.052601827159265,0.3299999237060547,30867300,2722600,68206100
2025-05-27,114.55999755859375,261.46221923828125,20.549999237060547,115.4000015258789,262.01845598305556,20.670000076293945,112.2699966430664,257.8863899414256,20.18000030517578,113.18000030517578,259.2471844889138,20.440000534057617,3.1300048828125,4.132066041629969,0.48999977111816406,37885000,3284200,69504600
2025-05-28,112.86000061035156,258.4922790527344,20.3700008392334,114.94999694824219,263.22032170106655,20.639999389648438,112.66000366210938,258.19430590793576,20.329999923706055,114.91999816894531,261.3926823501671,20.56999969482422,2.2899932861328125,5.026015793130796,0.3099994659423828,27483700,2318400,46096500
2025-05-29,113.02999877929688,256.9527282714844,20.25,115.54000091552734,259.3763444854524,20.600000381469727,112.12999725341797,255.04560900163173,20.100000381469727,115.48999786376953,258.9988915863313,20.540000915527344,3.410003662109375,4.330735483820689,0.5,30501400,2295000,66372200
2025-05-30,110.7300033569336,257.3202209472656,19.549999237060547,112.11000061035156,258.3730998500349,20.260000228881836,108.62000274658203,255.37339226268114,19.309999465942383,111.58000183105469,257.01230524811405,20.260000228881836,3.4899978637695312,2.9997075873537824,0.9500007629394531,36088500,9668900,114281900
2025-06-02,114.62999725341797,262.1277160644531,19.739999771118164,114.86000061035156,262.2071957821188,19.81999969482422,111.01000213623047,255.4925843330115,19.3700008392334,111.05999755859375,256.11835828094826,19.479999542236328,3.8499984741210938,6.714611449107281,0.4499988555908203,34078400,2831900,67885500
2025-06-03,117.30999755859375,263.41900634765625,20.290000915527344,117.68000030517578,263.7765741426919,20.40999984741211,113.27999877929688,260.81657604016226,19.399999618530273,114.5,261.58142434504026,19.75,4.400001525878906,2.959998102529653,1.010000228881836,37161500,2494700,80401900
2025-06-04,118.58000183105469,263.7368469238281,20.25,119.30000305175781,265.20691865890456,20.5,115.7300033569336,263.011768756044,20.010000228881836,117.41000366210938,263.1210154833305,20.34000015258789,3.5699996948242188,2.195149902860578,0.48999977111816406,31025000,2588600,71166500
2025-06-05,115.69000244140625,265.0678405761719,19.989999771118164,119.23999786376953,265.71349963790925,20.549999237060547,114.70999908447266,263.31968077572793,19.850000381469727,118.94999694824219,263.4190152708131,20.270000457763672,4.529998779296875,2.3938188621813197,0.6999988555908203,34091000,2658400,72458400
2025-06-06,116.19000244140625,267.0643310546875,20.059999465942383,118.37999725341797,268.3556187653661,20.440000534057617,115.87999725341797,265.7333337991607,20.030000686645508,117.69000244140625,266.1902360659523,20.170000076293945,2.5,2.6222849662054273,0.4099998474121094,27042100,2495200,70072800
2025-06-09,121.7300033569336,270.2527770996094,20.479999542236328,122.37000274658203,271.6334568169306,20.959999084472656,119.04000091552734,264.9188452962652,20.219999313354492,119.18000030517578,266.29952501358645,20.219999313354492,3.3300018310546875,6.7146115206654144,0.7399997711181641,55437700,4331500,92893900
2025-06-10,123.23999786376953,274.38482666015625,22.079999923706055,124.08999633789062,275.6065771785638,22.440000534057617,120.80000305175781,270.7295479599283,20.280000686645508,121.11000061035156,271.3553218763656,20.5,3.2899932861328125,4.877029218635471,2.1599998474121094,41691900,5163500,171457000
2025-06-11,121.13999938964844,279.62939453125,20.68000030517578,124.47000122070312,279.857860840402,21.829999923706055,119.87999725341797,273.26243831880254,20.3799991607666,124.44000244140625,274.8417870834885,21.780000686645508,4.590003967285156,6.59542252159946,1.4500007629394531,32261900,4656000,146784500
2025-06-12,118.5,279.1426696777344,20.770000457763672,122.25,281.1590354790967,20.979999542236328,118.02999877929688,277.9507164607412,20.40999984741211,120.62000274658203,279.6393117993766,20.5,4.220001220703125,3.208319018355496,0.5699996948242188,44718400,3418000,78175900
2025-06-13,116.16000366210938,275.3582763671875,20.139999389648438,117.87999725341797,277.960676397425,20.600000381469727,115.05999755859375,273.97759663255977,20.100000381469727,116.05000305175781,276.34161812953323,20.329999923706055,2.8199996948242188,3.983079764865238,0.5,39702700,3243800,87655900
2025-06-16,126.38999938964844,279.9372863769531,20.739999771118164,128.13999938964844,282.5893686576239,20.93000030517578,117.77999877929688,276.79853482725844,20.299999237060547,118.63999938964844,277.43422098363965,20.40999984741211,10.360000610351562,5.790833830365443,0.6300010681152344,100968500,3685300,86745100
2025-06-17,127.0999984741211,281.14910888671875,20.799999237060547,130.6999969482422,282.8774441806734,21.479999542236328,126.58000183105469,279.1128881975189,20.6200008392334,127.93000030517578,279.26187477993795,20.6299991607666,4.1199951171875,3.764555983154537,0.8599987030029297,86623900,3069600,87512200
2025-06-18,126.79000091552734,281.30804443359375,21.489999771118164,129.2100067138672,284.9832085511898,21.600000381469727,125.7699966430664,281.0398685791178,20.65999984741211,128.00999450683594,283.0860318580638,20.809999465942383,3.4400100708007812,3.9433399720720104,0.9400005340576172,49627100,3534100,94200600
2025-06-20,128.24000549316406,279.0830993652344,21.079999923706055,132.80999755859375,282.21193894167686,21.889999389648438,127.55000305175781,275.33842835431756,20.8799991607666,129.0,277.40444642280875,21.700000762939453,5.2599945068359375,6.873510587359306,1.010000228881836,79931000,7677000,133472800
2025-06-23,129.5800018310547,287.2379455566406,21.190000534057617,133.25,287.63525321267264,21.579999923706055,126.81999969482422,278.3281842054671,20.729999542236328,130.47000122070312,279.7585160172872,21.06999969482422,6.430000305175781,9.307069007205541,0.8500003814697266,65152900,3786200,81461000
2025-06-24,138.42999267578125,291.8169860839844,22.549999237060547,138.7899932861328,292.3632802922933,22.690000534057617,132.92999267578125,286.4731120094533,21.329999923706055,133.42999267578125,288.5093325814733,21.34000015258789,5.8600006103515625,5.890168282840023,1.3600006103515625,78572000,4219100,130368700
2025-06-25,143.39999389648438,289.1053161621094,22.200000762939453,144.17999267578125,294.1710719834285,22.770000457763672,139.4600067138672,287.55579513148894,22.1299991607666,140.94000244140625,292.51227392093307,22.579999923706055,4.7199859619140625,6.615276851939541,0.6400012969970703,74607200,3862300,64975100
2025-06-26,143.67999267578125,289.969482421875,22.5,146.0,290.9429119618432,22.6200008392334,141.91000366210938,288.22132264236177,22.209999084472656,145.97000122070312,289.84035061107363,22.399999618530273,4.089996337890625,2.7215893194814385,0.4100017547607422,58180100,3621100,63229300
2025-06-27,143.80999755859375,287.75445556640625,22.690000534057617,147.75,291.1514706816667,23.3799991607666,141.6300048828125,286.5823571292194,22.420000076293945,144.17999267578125,291.00248410865163,22.709999084472656,6.1199951171875,4.569113552447277,0.9599990844726562,61937900,3562500,95542400
2025-06-30,141.89999389648438,292.80035400390625,22.399999618530273,146.0,292.8301513213436,22.969999313354492,141.00999450683594,288.05245611221704,22.270000457763672,144.0,288.97620326540726,22.969999313354492,4.9900054931640625,4.777695209126534,0.6999988555908203,42972500,3495400,77102400
2025-07-01,136.11000061035156,289.244384765625,22.850000381469727,140.22999572753906,293.12809949512854,23.15999984741211,135.1199951171875,288.13188094670625,22.280000686645508,138.77000427246094,292.5718627419839,22.329999923706055,5.1100006103515625,4.996218548422291,0.8799991607666016,55257200,3272800,79094900
2025-07-02,138.52000427246094,285.7182312011719,21.8799991607666,139.77999877929688,288.2411818846059,22.770000457763672,135.22000122070312,284.97326795435185,21.520000457763672,135.52999877929688,288.05245543706764,22.530000686645508,4.55999755859375,3.2679139302540534,1.25,39228000,3257500,138245300
2025-07-03,137.91000366210938,290.00921630859375,22.489999771118164,139.5,290.3568718737525,22.6299991607666,137.32000732421875,285.9665419600921,21.989999771118164,139.11000061035156,286.00628181935826,22.149999618530273,2.17999267578125,4.390329913660366,0.6399993896484375,28646000,1853300,61176000
2025-07-07,134.8000030517578,290.505859375,22.0,137.44000244140625,293.2373911900472,22.389999389648438,133.5,288.4100137470683,21.860000610351562,136.55999755859375,290.5356566913862,22.209999084472656,3.94000244140625,4.8273774429789,0.529998779296875,37395000,4488100,80725200
2025-07-08,137.82000732421875,288.4696350097656,23.59000015258789,139.14999389648438,293.62475255454933,23.790000915527344,135.91000366210938,287.5458575883251,22.1299991607666,137.32000732421875,291.13162961505077,22.18000030517578,3.239990234375,6.078894966224254,1.6600017547607422,36124600,2925300,119545500
2025-07-09,138.41000366210938,288.1915283203125,23.440000534057617,140.64999389648438,289.6417149458402,23.530000686645508,137.58999633789062,286.69165929100484,23.1299991607666,138.69000244140625,289.43313372533356,23.290000915527344,3.05999755859375,2.950055654835353,0.40000152587890625,37013100,2971300,70247700
2025-07-10,144.16000366210938,285.49969482421875,23.81999969482422,145.82000732421875,286.9598239359895,24.040000915527344,141.85000610351562,280.314749642893,23.479999542236328,143.0,286.9598239359895,23.6299991607666,3.970001220703125,6.645074293096513,0.5600013732910156,61101500,3487800,54599800
2025-07-11,146.4199981689453,281.68548583984375,23.43000030517578,147.39999389648438,285.499693844463,23.65999984741211,141.60000610351562,281.02000234610693,23.15999984741211,142.60000610351562,283.0959628575657,23.559999465942383,5.79998779296875,4.47969149835609,0.5,50049200,3790700,49367900
2025-07-14,146.24000549316406,281.8841552734375,23.299999237060547,147.5800018310547,283.01648359394477,23.399999618530273,141.89999389648438,279.81810698889365,22.8799991607666,145.08999633789062,280.93058053628,23.239999771118164,5.6800079345703125,3.1983766050511235,0.5200004577636719,44718600,2857100,48420500
2025-07-15,155.61000061035156,280.8014831542969,22.920000076293945,158.67999267578125,282.2417271987394,23.780000686645508,153.55999755859375,278.84471187483865,22.899999618530273,153.75,281.8642743154991,23.56999969482422,5.1199951171875,3.397015323900746,0.8800010681152344,93370100,2864100,66099400
2025-07-16,160.0800018310547,280.0267333984375,22.690000534057617,160.36000061035156,281.9636196664438,23.1299991607666,152.85000610351562,277.9904823216526,22.25,155.30999755859375,280.85114605992345,22.989999771118164,7.5099945068359375,3.973137344791155,0.8799991607666016,59492800,2804800,58865900
2025-07-17,160.41000366210938,280.1061706542969,22.799999237060547,161.9600067138672,281.5563572346867,23.049999237060547,158.67999267578125,279.0135518693603,22.59000015258789,161.80999755859375,279.6095285077467,22.65999984741211,3.2800140380859375,2.5428053653263873,0.45999908447265625,50605100,3337200,49384000
2025-07-18,156.99000549316406,283.9501647949219,23.100000381469727,160.8300018310547,285.23150996991046,23.59000015258789,155.80999755859375,280.32468333093567,22.899999618530273,159.58999633789062,281.4768967029044,23.219999313354492,5.0200042724609375,4.906826638974792,0.6900005340576172,48859800,4478200,60195600
2025-07-21,157.0,282.7979736328125,23.260000228881836,160.33999633789062,285.79771171507707,23.829999923706055,156.9199981689453,282.4702031408609,23.15999984741211,157.6199951171875,284.36737985220583,23.399999618530273,3.4199981689453125,3.3275085742161536,0.6700000762939453,39021100,3051800,61658000
2025-07-22,154.72000122070312,280.0664367675781,23.239999771118164,156.22999572753906,282.96684030284115,23.540000915527344,149.33999633789062,279.36121339197433,23.079999923706055,156.1999969482422,282.8277659487784,23.34000015258789,6.8899993896484375,3.6056269108668175,0.46000099182128906,49028000,4824200,53969800
2025-07-23,158.64999389648438,280.1161193847656,23.489999771118164,159.4499969482422,286.14533213946464,23.6200008392334,156.0,279.5499400501606,22.920000076293945,156.32000732421875,282.3907186411148,23.260000228881836,3.4499969482421875,6.595392089304028,0.7000007629394531,41510900,8105900,68711700
2025-07-24,162.1199951171875,258.760498046875,22.6299991607666,163.92999267578125,260.29013401631516,23.579999923706055,158.36000061035156,251.05260231723193,22.600000381469727,159.1199951171875,259.49551871563534,23.489999771118164,5.5699920654296875,9.237531699083235,0.9799995422363281,48440100,22647700,131963300
2025-07-25,166.47000122070312,257.9757995605469,20.700000762939453,167.17999267578125,259.0485332667897,21.049999237060547,162.36000061035156,254.62843632019013,20.360000610351562,163.50999450683594,258.27377272543896,20.68000030517578,4.8199920654296875,4.420096946599585,0.6899986267089844,53432300,7758700,245077700
2025-07-28,173.66000366210938,261.4423522949219,20.68000030517578,174.6999969482422,262.22705537999724,21.290000915527344,168.6699981689453,257.8665227499411,20.649999618530273,169.0800018310547,258.55189134242204,20.81999969482422,6.029998779296875,4.360532630056127,0.6400012969970703,68267800,5192500,86105600
2025-07-29,177.44000244140625,260.6477355957031,20.40999984741211,182.30999755859375,264.01495359457033,20.850000381469727,174.67999267578125,259.26705587502215,20.34000015258789,175.2100067138672,262.5250271514573,20.690000534057617,7.6300048828125,4.7478977195481775,0.5100002288818359,108154800,4627300,100831500
